"1806885","turmas-pos","2013.1","PCA0043","CONSERVACAO DE BIODIVERSIDADE EM RESERVAS NATURAIS","60","-","2013","1"
"1181653","turmas-pos","2013.2","PCA0005","BIOLOGIA MOLECULAR","45","-","2013","0"
"1181653","turmas-pos","2012.2","PCA0005","BIOLOGIA MOLECULAR","45","-","2012","0"
"1342048","turmas-pos","2012.2","PCA0033","ECOLOGIA DE PEIXES","60","-","2012","0"
"1824610","turmas-pos","2014.2","PCA0046","PRATICAS NA BIOLOGIA EXPERIMENTAL","60","-","2014","0"
"1824610","turmas-pos","2013.1","PCA0046","PRATICAS NA BIOLOGIA EXPERIMENTAL","60","-","2013","1"
"2515320","turmas-pos","2014.2","PCA0008","OBTENCAO E CONSERVACAO DE GAMETAS DE ANIMAIS SILVESTRES","45","-","2014","0"
"2515320","turmas-pos","2013.1","PCA0037","MORFOFISIOLOGIA DA REPRODUCAO DOS MACHOS MAMIFERAS DOMESTICOS","45","-","2013","1"
"1333353","turmas-pos","2014.2","PCA0040","TECNOLOGIA, INSPECAO E CONTROLE DE QUALIDADE DO PESCADO","30","-","2014","0"
"1333353","turmas-pos","2014.1","PCA0039","PESQUISA E DESENVOLVIMENTO DE NOVOS PRODUTOS DA PESCA E AQÜICULTURA","45","-","2014","1"
"1333353","turmas-pos","2013.2","PCA0040","TECNOLOGIA, INSPECAO E CONTROLE DE QUALIDADE DO PESCADO","30","-","2013","0"
"1333353","turmas-pos","2012.2","PCA0039","PESQUISA E DESENVOLVIMENTO DE NOVOS PRODUTOS DA PESCA E AQÜICULTURA","45","-","2012","0"
"1333353","turmas-pos","2012.1","PCA0040","TECNOLOGIA, INSPECAO E CONTROLE DE QUALIDADE DO PESCADO","30","-","2012","1"
"1506673","turmas-pos","2014.2","PCA0017","NUTRICAO AVICOLA","45","-","2014","0"
"1506673","turmas-pos","2013.2","PCA0017","NUTRICAO AVICOLA","45","-","2013","0"
"1506673","turmas-pos","2012.1","PCA0042","ALIMENTOS E NUTRICAO DE MONOGASTRICOS","60","-","2012","1"
"1446262","turmas-pos","2014.2","PCA0021","TOPICOS AVANCADOS EM CAPRINO-OVINOCULTURA","45","-","2014","0"
"1562320","turmas-pos","2011.1","LAT0109","SEMINARIOS E EDUCACAO CONTINUADA","180","-","2011","1"
"1425052","turmas-graduacao","2017.2","ANI0491","EXTENSAO PESQUEIRA E DA AQUICULTURA (1200216)","60","-","2017","0"
"2287311","turmas-pos","2011.1","LAT0107","PATOLOGIA ANIMAL","90","-","2011","1"
"2287311","turmas-pos","2010.1","LAT0107","PATOLOGIA ANIMAL","90","-","2010","1"
"1668195","turmas-pos","2014.2","PCA0002","ALIMENTOS E ALIMENTACAO DE RUMINANTES","60","-","2014","0"
"1668195","turmas-pos","2013.2","PCA0002","ALIMENTOS E ALIMENTACAO DE RUMINANTES","60","-","2013","0"
"1668195","turmas-pos","2012.2","PCA0002","ALIMENTOS E ALIMENTACAO DE RUMINANTES","60","-","2012","0"
"1714925","turmas-pos","2014.2","PCA0015","METODOLOGIA DA PESQUISA","45","-","2014","0"
"1714925","turmas-pos","2014.1","PCA0018","PRODUCAO AVICOLA","45","-","2014","1"
"1714925","turmas-pos","2013.1","PCA0018","PRODUCAO AVICOLA","45","-","2013","1"
"1714925","turmas-pos","2012.2","PCA0018","PRODUCAO AVICOLA","45","-","2012","0"
"1714925","turmas-pos","2012.1","PCA0042","ALIMENTOS E NUTRICAO DE MONOGASTRICOS","60","-","2012","1"
"1305260","turmas-pos","2012.2","PCA0036","MORFOFISIOLOGIA DA REPRODUCAO DAS FEMEAS MAMIFERAS DOMESTICAS","45","-","2012","0"
"2453461","turmas-pos","2012.2","PCA0020","TOPICOS AVANCADOS EM BOVINOCULTURA DE LEITE E CORTE","60","-","2012","0"
"1314726","turmas-pos","2014.2","PCA0029","AVANCOS NO DIAGNOSTICO E TRATAMENTO DE ENFERMIDADES NUT. E METABOLICAS DE ANIMAIS DE PRODUCAO","45","-","2014","0"
"1314726","turmas-pos","2012.2","PCA0029","AVANCOS NO DIAGNOSTICO E TRATAMENTO DE ENFERMIDADES NUT. E METABOLICAS DE ANIMAIS DE PRODUCAO","45","-","2012","0"
"1314726","turmas-pos","2012.1","LAT0078","MEDIDAS GERAIS DE PROFILAXIA E ENFRENTAMENTOS DE EMERGENCIAS SANITARIAS","30","-","2012","1"
"1314726","turmas-pos","2011.1","LAT0142","CLINICA MEDICA DE BOVINOS E PEQUENOS RUMINANTES","270","-","2011","1"
"1314726","turmas-pos","2011.1","LAT0109","SEMINARIOS E EDUCACAO CONTINUADA","180","-","2011","1"
"1314726","turmas-pos","2010.1","LAT0106","CLINICA MEDICA DE GRANDES ANIMAIS","540","-","2010","1"
"2287826","turmas-pos","2012.2","PCA0027","DOR: FISIOLOGIA E TRATAMENTO","30","-","2012","0"
"2287826","turmas-pos","2011.1","LAT0104","ANESTESIOLOGIA","360","-","2011","1"
"2287826","turmas-pos","2010.1","LAT0104","ANESTESIOLOGIA","360","-","2010","1"
"2305283","turmas-pos","2011.2","LAT0117","EDUCACAO SANITARIA","15","-","2011","0"
"2305283","turmas-pos","2011.2","LAT0087","PLANEJAMENTO ESTRATEGICO E EDUCACAO SANITARIA","15","-","2011","0"
"2305283","turmas-pos","2011.1","LAT0062","EPIDEMIOLOGIA E VIGILANCIA EPIDEMIOLOGICA","30","-","2011","1"
"2305283","turmas-pos","2007.2","LAT0087","PLANEJAMENTO ESTRATEGICO E EDUCACAO SANITARIA","15","-","2007","0"
"2305283","turmas-pos","2007.1","LAT0062","EPIDEMIOLOGIA E VIGILANCIA EPIDEMIOLOGICA","30","-","2007","1"
"1445567","turmas-pos","2011.1","LAT0112","CLINICA CIRURGICA DE GRANDES  ANIMAIS","360","-","2011","1"
"1445567","turmas-pos","2011.1","LAT0105","CLINICA CIRURGICA DE PEQUENOS ANIMAIS","360","-","2011","1"
"1445567","turmas-pos","2010.1","LAT0112","CLINICA CIRURGICA DE GRANDES  ANIMAIS","360","-","2010","1"
"1445567","turmas-pos","2010.1","LAT0105","CLINICA CIRURGICA DE PEQUENOS ANIMAIS","360","-","2010","1"
